phage_id	H-10	H-118	H-119	H-120	H-124	H-147	H-161	H-169	H-193	H-314	O-121	O-122	O-123	O-152	O-39	O-418	O-420	O-434	O-445	O-90	OMC-124	OMC-125	OMC-126	OMC-288	OMC-446	OMC-55	OMC-64	OMC-87
group	NW	NW	NW	NW	NW	NW	NW	NW	NW	NW	O	O	O	O	O	O	O	O	O	O	OMC	OMC	OMC	OMC	OMC	OMC	OMC	OMC
uvig_309497	0.123920214	15.38078923	27.10750614	9.14931099	0.22643973	0	0.215531974	1.171142201	0.26262509	0	2.819078868	1.138112904	4.298115755	1.076584364	0	0	0.325983041	0.370978318	0.658090285	1.50441547	0	5.085898975	30.43474002	6.561727835	0	0.427499685	0.117167885	0
uvig_309747	0.760418855	0.393203874	0.179373554	0.115313894	0.86296217	0.884735824	0.638087545	0.756478777	0.381685666	0.899040261	3.819410286	0.551358062	0	0.336834763	0.405111247	0.667583886	0.421126063	1.018414504	0.885587259	0.485875402	0.048842627	15.51440825	0.186516004	0	0.623773196	0.517754866	0.681142877	0.25431889
uvig_313824	1.04861348	1.318892737	0.557996838	0.689650834	1.349624922	1.776573847	1.652022339	1.077196878	0.789089912	1.160713746	1.680225948	1.161015315	1000.035496	23.44355726	1.642362719	2.004931238	0.815547697	1.842585897	1.936961163	0.830241612	0.139100069	0.609218041	0.410781774	0.262407251	1.342213014	2.280600671	2.715780015	1.883129996
uvig_318656	1.740566435	3.727034691	2.677262965	3.037946886	1.370079455	1.454814346	5.841199702	0.632680914	1.111368096	1.203059505	6.609552528	12.79980188	5.174635561	6.979180283	1.434980041	2.03030431	0.563533953	1.202471747	1.777585858	1.354539403	0.081699047	0.894545452	2.870264445	1.155917245	1.854907097	1.50115058	0.253188331	0
uvig_321869	0.047071269	0.123322735	6.613011879	0	0	0.017636737	0.095515147	0	0.049879256	0	0.053541555	0.127729077	0.04664701	0.019169161	0.168164089	0	0	0	0.083325509	0	17.6644761	0	0.014624515	0	0	0	0	0
uvig_322655	0.164812583	0.151128251	0.539796117	0.480803655	0.16865098	0.271709841	0.262767324	0.311521367	0.820828241	0.197455375	0.397430602	0.818762307	0.293988797	0.214776885	0.186453299	0.724773405	0.069368644	0.345378088	0.218813292	0.466866582	16.83509459	0.310119113	0.256027101	0.07588721	0.285414012	0.397999065	0.093499235	0.104729664
uvig_322900	0.269349145	2.440448773	4.190333612	1.540003508	0.073827359	0.02523004	1.991012945	0.636389619	0.594618517	0	1.73866753	14.3647153	2.735945084	3.208401174	0.400942148	0	0.212563997	0	0	3.814942773	14.89475491	3.121717555	1.673675139	0.193782184	0.058305636	0	0.19100437	0
uvig_327352	1.548173306	1.406839554	19.22931374	4.505898603	0.336419377	0.721170591	1.091638045	2.768110153	3.665323767	0.501298545	4.188278959	9.45008314	4.312400622	7.372562859	1.071303219	2.157300542	1.408901637	0.87684386	0.814765455	12.19143226	5.642607809	2.738534197	1.079000167	2.071116527	1.159371866	0.505218844	0.31650041	0
uvig_328398	7.608307881	43.63223443	31.09596391	23.09288706	1.591910022	1.109811663	6.111414081	2.744443312	9.23149647	0.347908773	27.12506608	30.23456675	13.35281025	13.44998347	0.899117052	0.880705417	0.427787083	0.695477603	3.598378958	14.92433163	5.10327552	23.15545032	25.40650969	27.21005502	1.609243225	2.153867051	1.208108395	0.553588917
uvig_331758	0.042653453	0.335245295	0.985246226	0.192024473	0.062352612	0.015981462	0.160736996	0.201554117	0.572506735	0.063876748	5.642466434	0.694447331	0.295883088	0.341611235	0.279365634	0.129359424	0.044881466	0	0.28314411	0.863035339	1.978051187	0.319871806	0.278290932	1.644815642	0	0.147145789	0	0.067760023
uvig_335993	3.625602559	1.149258612	0.418396522	5.034658393	3.060284777	3.685993792	2.974872775	1.684564474	2.041503273	2.521702673	3.323331419	1.181086331	10.23758016	1.081104158	2.655557611	5.428854237	1.26102074	3.860180333	3.484269437	1.933736212	0.092566115	0.494355391	1.548257656	9.01925877	3.388885752	4.193184596	3.040777151	2.193022256
uvig_336069	0.166156357	1.43895982	23.27636709	5.98424461	0.020241196	0.041503816	3.660571186	4.710919619	2.425829113	0	5.543875344	9.942249928	6.751009646	17.96881962	1.401556923	0.419932605	3.962939702	0	0.416683889	0.840487691	27.84791342	5.225897436	8.990991161	0.637549538	0.047956848	0.14330146	0.104735073	0
uvig_349986	6.760470219	4.384553354	0.045700664	44.32829335	0.605560043	0	2.324772208	0	0.093643909	0	0.42218212	0.553384819	1.313634778	0.323895693	0	0	0	0.69446626	0.117327226	0	0	0.144595839	0	88.65456191	0	0.285811955	0	0
uvig_355065	0.038551152	0.197793139	3.99390401	0.881664719	0.028177848	0.043333218	0.51964723	0	1.211909471	0.057733245	0.583208815	2.631331906	1.260721651	0.25642442	0.149202748	0.175376945	0.223106845	0	0	0.351013857	12.60874589	1.371945783	1.155820102	0.13313028	0	0.066496841	0.072901052	0
uvig_366403	0.200203794	1.857664286	6.815931113	2.145120279	0.12804152	0.337557019	0.319192953	0	0.371256801	0.449730321	1.22970557	0.877570702	1.884793686	0.611477895	0.11920608	0.758972773	0.105330744	0.299673736	0.17720027	0.405085493	0	0.627854801	6.702165543	1.670815662	0.693405405	0.086332827	0.094647413	0
uvig_366661	0.74846642	5.710267579	23.81141657	3.219813009	0.288731314	0.311596188	0.518306403	0.392977145	0.704991473	0	2.856747336	3.627994458	1.730680959	0.733785471	0.247585906	0.378324921	0.262520916	0.373445684	0.625663489	1.850959359	0.811931769	2.653412366	2.389995661	2.201789899	0	0.609652545	0.786314438	0.264228196
uvig_368605	0.021301005	767.0741593	0.110155742	0.291525178	0	0.023943282	0.148193666	0	0.594387956	0	1.274444476	8.963572664	0.506616406	0.231321514	0.240979336	0	0	0	0.075414033	0.086199447	0	1.185002704	0.330899165	0.098079517	0	0	0	0
uvig_371277	0.379720042	0.227982868	1.178207585	2.889033734	0.138772685	0.035568525	0.467811348	0	3.202209279	0	0.734256024	0.752969948	0.094074396	0.231954058	0.395665034	1.151615231	0.199777406	0	0.084022501	2.881171928	29.45535267	1.514427442	0.442405336	0.546376184	0	0	0	0
uvig_372253	0.095067336	0.072644939	2.310660947	0.4879087	0	0.017809989	0.289360285	0.224615027	0.461718028	0	0.367659097	0.337342269	0	0.748488715	0.056605343	0	0	0	0.084144047	0.480889969	6.134532045	0.453689206	0.251059013	0.164149971	0	0.081990772	0.044943591	0.302051274
uvig_374792	0.242856355	0.265109613	7.556357012	0.28426619	0.044377205	0	0.211197625	0	0.686249864	0	2.513772335	6.513930469	1.323671056	1.499984635	0.253054244	0	0	0	0.161214022	0.122846806	0.259332689	11.93751203	0.58475877	0.279555281	0	0	0	0
uvig_378528	2.75744685	3.956151735	3.977230087	1.479538619	1.54245607	1.518119266	1.647596066	0.531836999	2.444888134	1.348402842	4.800731427	4.322643369	0.780741052	3.055603523	1.273270773	1.877360325	0.473711471	1.853148104	2.789273962	2.277274864	1.33919993	3.284081447	4.930440782	3.238913146	1.559250804	1.504549283	1.596242109	1.787970788
uvig_378623	0.138550527	1.119221141	10.72359276	4.341300121	0.151904244	0.155736985	0.98399427	9.165870136	3.45016695	0.622469453	3.766527654	11.10529052	7.002389565	10.79558088	1.031203312	1.470686504	2.186816217	0.414776896	0.73578598	22.42707091	9.384278807	2.418116566	2.410581271	0.956924471	0.239934725	0.238985654	0.262002006	0.440207595
uvig_380418	0.263936166	0.307329062	25.1447872	0.190117141	0.321527497	0.362604058	0.816104796	0.415733605	1.009959181	0.527018969	0.570410592	0.918201866	0.348743041	0.310510963	0.57623076	0.53364387	0.092574312	0.263380746	0.233609758	0	44.39692586	0.19193612	0.369009023	0.15191027	0.609428225	0.227631604	0.332739285	0
uvig_380984	0.123535587	1.011414904	10.97757826	2.235736023	0.04514738	0.092573014	0.402868126	0	3.076266891	0	0.653401478	1.224831115	1.040588252	0.972626319	0.073556014	0	0.064994249	0.092456717	0	0.749873014	17.67684163	2.551900847	0.508549849	0.462161402	0	0	0.175206325	0
uvig_382713	0.634173373	17.52009884	9.502303205	5.270821166	0.534843074	0.292446858	0.905029901	1.383099369	1.309546894	0.146111114	4.17270391	3.645341297	3.287316153	0.807886633	0.522833323	0.147947807	0.256653683	0.146039731	0.474951662	0.789639791	0.416737352	4.709306849	3.78904906	3.481565488	0.168958315	0.252434992	0.645742135	0
uvig_384644	0.177571733	0.287995124	5.019997135	0.986715437	0.046353899	0.095046935	0.169130499	0.359612292	2.338617044	0.056984358	0.620367916	1.689106343	0.477636275	2.379467515	0.143491277	0.192335602	0.080077387	0.113913036	0.06735799	0.744248865	12.97922018	0.861259885	0.882712717	0.029200751	0	0.021878092	0.047970277	0.080598163
uvig_386381	3.339151901	18.37439515	19.38250164	13.57242975	2.988558851	3.012897996	3.99033877	1.288064375	3.658697428	3.265718004	65.62260054	105.2313012	22.69066808	11.93316778	1.136120067	2.686750438	1.36240598	1.836068922	5.730015236	11.58227224	0.332659418	13.95626184	76.24103543	10.74679318	4.720467491	3.114939526	2.061847369	3.031220158
uvig_388303	0.307668817	2.055468884	0.477322361	1.302008213	0.264235895	0.265139018	0.280939198	0.290770912	0.342323605	0.322530009	0.881899506	1.74037682	0.396364494	0.342470584	0.366386599	0.186619644	0.226617981	0.460532051	0.272317504	3.579527583	0.03754769	7.391770358	1.280895939	2.408300203	0.479524626	0.238813924	0.145452076	0.293260848
uvig_389121	0.106419995	2.579005166	0.495305087	0.479099396	0.116676921	0.03987361	0.215943222	0	0.187947282	0.159371933	5.483483156	0.444266686	12.5498376	0.433381562	0.380189912	0	0.335936609	0.159294072	0.470961401	0	0.194811339	0.507867427	1.157222443	0.122501516	0	0.642473071	1.207454903	0.338121342
uvig_391953	0.06269416	0.041063346	0.021614384	0.022579767	0	0	0	0	0	0	0.242460546	0.052345288	0	281.6366471	0.149318349	0	0	0	0	0	0.038255759	0.034193705	0	0	0	0.054070544	0	0
uvig_392479	0.128659468	0.688198677	12.84121459	0.718233775	0.282119738	0.433856977	1.081578514	0.607965916	0.863451927	0.192677214	3.35129231	9.802235513	0.254999692	1.903681061	0.689462046	0.195099266	0.473830093	0.192583081	0.455505702	0.260325156	6.790904126	2.719146013	1.93869307	0.296203356	0.445611787	0	0.364946703	0.408781374
uvig_392738	34.24750848	2.640793644	6.618787721	7.699561274	2.081735316	1.42284013	24.27896028	2.990749313	92.08002274	0.210629222	14.76613362	24.63102555	43.48630625	207.8758649	2.261100593	12.15678557	1.331942173	1.263157908	2.73870196	2.561220165	7.12324447	17.777424	135.5930284	771.4559785	1.217825166	4.184877651	2.260712711	8.043626018
uvig_397366	2.616940057	3.073845601	0.631549797	12.93124266	0.841621686	0.078441536	1.456509448	0.989284589	0.332766108	0	1.690741402	0.458842438	0.62240479	0.454704953	0	0	0.110145462	0	0	3.600618218	0.670676063	0.28545841	0.227655095	66.45344666	0.181275324	0.225697854	0	0.6651707
uvig_401215	2.548265509	4.614459789	1.326419842	1.655597274	2.885174316	2.377609603	2.462304302	3.541630431	1.553102016	2.91828507	31.91807391	8.030743277	2.673844639	3.201418419	1.6660523	2.954969424	1.20924745	2.617694274	3.051516104	2.426387324	0.060978149	30.65816053	0.745145882	0.747714977	2.768913585	1.594446231	1.748004968	1.587536974
uvig_409788	0.104081295	0.468360317	1.686499943	0.160355287	0.050716806	0.082327723	0.112303499	1.338855615	1.752388046	0.034637679	1.283852328	0.265529869	2.223308959	0.285711359	0.189360319	0.070146185	0.206867347	0.086551891	0.261013178	0.257393307	0.589232096	1.072255225	0.395228662	0.10649725	0.020026963	0.069817111	0.12027886	0
uvig_413650	0.310167774	1.530421683	2.459463001	0.4915206	0.272049784	0.37188527	0.413592645	0.29313262	0.273892092	0.092899906	0.776165671	1.100616734	1.35243767	0.277885924	0.44323497	0.752541647	0.130547785	0.278563559	0.549058658	0.125516568	5.015477512	1.421003116	0.751652046	0.142815351	0.322279623	0.160502417	0.410573719	0.197095186
uvig_414386	5.344976323	4.22001235	0.385687554	90.81230883	0.545128699	0	2.432200679	0	0.373197793	0	1.060409648	0.467025241	0.615907148	0.674937039	0.148024441	0	0	0.279090445	0	0.25150795	0.151697026	0.271179211	0.3475725	56.8764774	0	0.268009996	0	0.39493596
uvig_416283	1.313546584	17.60122858	0.490595286	2.444265051	0.840086486	1.435471595	2.046643735	1.29312862	0.947268573	1.393387035	56.53935011	33.35858395	4.33902482	10.02983866	2.639644007	3.402765171	1.26698001	2.457716986	3.148760798	2.547044077	0.13358693	68.85044763	0.748191005	0.756020743	1.137366435	2.312937896	2.949684268	0.869467976
uvig_418132	0.210265625	0.591683907	8.006227724	0.45437236	0.017076397	0.061275397	2.248444415	1.269582979	1.493644196	0.069975236	1.71138103	16.80473082	2.870882145	0.339340338	0.306037435	0.03542743	0.258123718	0.104911574	0.289498209	2.85993084	0.627260857	0.847357126	19.93204555	0.107573175	0.161834341	0.020149275	0.044179643	0.222687773
uvig_418142	0.051047302	0.362211433	0.219987798	0.239005845	0	0	0.081386765	0.241218313	0.090154127	0	0.644511766	2.173669339	0	64.75570573	0.030394773	0.077408148	0	0.03820491	0.090363879	0.309862083	0.031148887	0.104405441	0.11894868	0.117522499	0	0	0	0
uvig_418838	0.525138733	1.031864236	13.01723447	7.88683005	0.191917476	0.118055881	0.50234987	1.488890587	4.674308847	0	2.007004779	9.843304193	3.434676965	2.038759633	0.625360076	0.31852823	0.718340328	0.157210094	0.092960002	3.400152667	2.59554649	2.105137477	3.9646595	5.138202377	0.090940843	0.588777301	0.297914568	0.16684892
uvig_425903	0.530014935	7.592761964	0.15461557	1.189384157	0.148999642	0.137483187	0.047274076	0.577967598	0.072004157	0	29.22524973	19.35199456	3.393844587	6.796245565	0.339859093	0.123648438	0	0.183080626	0.36085841	0.164986777	0.049755889	32.28720439	0.076001397	0	0.141208121	0.527435878	0.154195317	0
uvig_426811	0.061958748	0.21643556	0.170886757	0.167361775	0	0.069644402	0.04490151	0	0.109424722	0.092787878	0.366472218	0.2198579	366.6826356	0.075695678	0.18445853	0.093954269	0	0	0.082259482	0.250730414	0.037807014	0.076033367	0.086624495	0.106982347	0.053648498	0.053436289	0	0.196857509
uvig_432191	0.03634194	0.487965613	12.10322245	0.071988507	0.026563089	0.040849965	0.100080626	0	0.03850988	0.163274351	0.347234179	0.36411608	0	0.118398251	0.108194258	0.165326794	0.03824027	0	0.160831156	0	6.109412487	0.163523858	3.455056066	0.125501116	0.062935115	0.062686173	0.034361692	0.230933772
uvig_433285	0.426919177	0.598680048	5.389209277	1.271461314	0.102014453	0.073827113	0.299868721	0.85349795	2.905713911	0	0.926379784	2.728198092	0.423071308	2.759426945	0.166206246	0.224093216	0.138221355	0.049156244	0.087199831	0.730919222	3.76729736	0.662709363	1.137634482	2.041335079	0.056870525	0.198259499	0.093151533	0
uvig_433958	1.814000307	9.050337072	25.14891279	12.91528087	0.816405106	0.918816492	1.762546054	1.190535476	3.624913287	0.553381821	8.841827297	24.38729836	5.326371925	2.37578568	0.720065827	0.967856747	0.812988265	1.106222928	2.601619175	4.112191753	2.992720737	7.685898289	9.403595854	7.327756652	1.105304966	1.042989055	0.984626973	1.280778979
uvig_435637	0.10989642	2.339344382	4.281320837	2.711230821	0.060244205	0.082352325	0.589350392	0.259651617	2.057321795	0	12.12524039	8.051581259	4.138424653	1.61113986	0.392609587	0.166646973	0.231273773	0	0.194538524	2.890688438	0.905288609	4.825013114	8.706614088	1.454787679	0.380626013	0.473900541	0.207816478	0.174583381
uvig_436116	0.157349801	0.625235438	1.139203416	12.80757811	0.092008225	0	0.127715184	0.29741555	6.536064538	0	2.469905642	13.82077662	2.058296994	1.273029299	0.037475919	0	0.132455205	0	1.225577972	18.14744301	0.384057217	13.98855564	9.933801351	7.027747547	0	0.434260003	0	0.499937308
uvig_436340	0.34708111	0.252589749	1.386054531	0.302092612	0.169125925	0.270926861	0.289259166	0.068337206	0.633409004	0.129945006	0.417819331	0.839179855	0.257964623	0.722426212	0.275547083	0.21929747	0.213039736	0.259763042	0.025600109	0.702272019	11.35711501	0.836073913	0.242626964	0.033294152	0.150264334	0.199559944	0.191431856	0.183793046
uvig_436701	1.115435652	4.983645139	2.224934805	2.109095283	1.455884629	1.582175593	1.443493411	0.941226132	1.378971776	2.147719684	2.954399104	2.727412658	4.500484304	4.79122044	1.850151093	1.449811754	0.754521883	1.788892007	2.256620556	1.289676718	0.291700704	2.68332032	2.772426729	1.054708762	1.51772852	1.649154643	0.979323727	2.658000962
uvig_440553	0.34240598	1.258396386	5.203931264	4.007901844	0.260699725	0.128293208	1.100094613	0	1.52187805	0.085463111	1.512450216	8.397881167	1.753152494	0.627481679	0.237856067	0.259612279	0.600486066	0.085421358	0.681892532	0.69281252	33.53405856	0.933749574	1.737567699	2.660500478	0.197653728	0.344525827	0.377706596	0
uvig_441164	0.244426559	0.120070663	4.476752876	0.225582104	0.033498097	0.103029891	0.061997582	0	2.066664578	0.045755891	0.253697591	0.427290982	0	2.857614026	0.03638434	0.138993197	0.03214928	0	0.027042727	0.370923239	0.372870601	0.024995898	0.256299488	0	0.052910678	0.026350694	0.05777698	0
uvig_443747	0.063164665	0.136181244	0.032664893	0.105215157	0	0	0.064085613	0.111929082	0.050199515	0.035472685	0.181413939	0.032961329	0.039122097	383.879132	0.014103651	0.065850758	0	0.017727678	0	0.015975652	0.592596469	0.047369191	0.044155243	0.240850919	0	0.068095413	0	0.025086123
uvig_448159	6.018906393	27.37180141	3.466315081	1.280945452	3.24951645	3.997807152	3.033504547	1.292803115	2.295098523	2.048582786	3.827675362	2.427025593	9.082546397	4.363738483	2.117699647	5.393269783	1.4393876	3.890405695	3.692808847	3.321395138	1.001649779	0.988552782	0.595002125	0.551126362	3.316483739	2.654489947	2.069432827	0.869249115
uvig_451553	0.091032799	0.075524436	0.740671583	0.098358416	0	0.040929974	0.063332618	0	0.128617688	0	1.375089757	84.1919483	0.036084924	0.306461213	0.043362467	0	0	0	0.032229232	0.736770576	0.166643697	0.208528902	0.186666936	0.230536027	0	0	0	0
uvig_453172	0.040537607	0.597403654	4.234640204	0.131399281	0.066667027	0.045566082	0.182141162	0	0.050115141	0	0.138329381	0.194615065	0	0.852934619	0.048274102	0	0.042655098	0	0.107639441	0	9.078077964	0.221094111	0.409323833	0.046663395	0	0	0	0
uvig_453807	2.227028569	3.816817929	2.629675433	2.105462309	1.749865702	1.794017081	2.081966848	0.526178713	1.415927787	2.167842625	9.182667864	6.368495895	1.213825865	1.315046125	1.524929382	1.519680136	0.93734318	1.833432209	2.020420328	1.802437301	0.339731282	1.958594737	5.604493578	1.538137876	2.313992583	2.400874481	1.789827402	1.415158658
uvig_454815	2.049221575	9.576650726	22.26045805	10.43439213	0.897400281	1.032566079	1.823052732	1.41911416	3.987260402	0.846582945	8.841352047	17.19070617	4.936827452	2.417226814	0.925634868	1.446567071	0.66918512	0.740398176	3.049001354	3.574417825	2.770344605	7.780231738	9.078038163	6.771632671	0.887184309	1.386455634	1.068999108	0.729665196
uvig_456586	0.096809748	1.96565836	1.33504181	2.47553924	0	0	0.36482177	1.143659077	0.615508999	0.144979867	6.816239108	2.162187668	1.055309106	0.617650631	0.17292845	0.293604678	0.101866629	0	0.342745023	0.489703814	0.797485142	4.052439561	2.240788836	2.618817177	0	0.584454605	0	0.461380992
uvig_458475	1.119193126	7.537234943	9.438534915	3.53475167	0.786578662	1.128995085	0.61142905	0.406817066	0.714615374	1.805004645	3.476362943	2.51582388	1.36505319	1.741301166	1.384049266	1.174946456	0.815299236	0.644329573	1.714495207	2.438732154	0	0.962575081	10.44499625	1.783825692	0.596357379	1.63349578	1.13960975	0.27353382
uvig_460146	0.059544788	0.448506609	3.60277101	1.533353083	0.152328885	0.089241337	0.051782535	0	0.210322902	0.178345582	0.954988064	0.198863122	0.295040522	0.897207041	0.106363131	0	0.187965374	0.356516902	0.527030597	0.240961765	17.16782618	0.365355246	8.278704135	0.205628466	0	0	0.337801398	0
uvig_460500	0.367876035	128.7963463	0.507314498	0.264986573	0.228555085	0.358374558	0.373239711	5.041235393	6.224146723	0.110184397	1.087952469	55.22575902	19.977906	1.348314491	0.219042103	0.334708416	0.077418426	0.660783396	0.390728256	0.223304327	1.122383419	0.601924227	0.377173356	0.635200723	0.637068924	0.698003873	0.208698432	0.233765729
uvig_460769	0.999838384	6.885261535	3.102330764	2.59571521	0.487201944	0.296574966	1.67861719	0.590578048	1.780519544	0.623888772	11.76130243	4.504419614	9.908267316	3.0085424	0.644938072	0.631731377	0.263016296	0.124716794	1.253688252	9.187967456	0.762622403	6.168896288	2.485108534	2.781408547	0.721445431	0.898239659	0.157559645	0.529453598
uvig_460930	0.026738419	0.096322039	0.553098856	0.178155744	0.004885918	0	0.06200747	8.275886128	0.070833679	0	0.593069258	64.6970703	0.105989691	0.511777016	0.03980172	0	0	0	0	0.0811524	0.163156908	0.138541027	0.236758813	0.184673765	0.069456342	0.011530268	0.025281461	0.042477121
uvig_462314	1.007622233	17.03550701	1.042160914	2.064008713	0.828553832	1.226996793	1.496959027	0.595175761	2.024239813	1.320366207	3.595974081	3.075984437	1.372993083	5.847359577	0.524966872	1.90994842	0.265063907	1.319721139	1.114807367	2.038788279	0.07685595	3.400415795	3.737116999	0.507450899	1.526830118	1.629418593	2.381793955	1.00045397
uvig_462472	1.057203563	8.976844176	0.827469443	0.79239184	0	0.021411605	0.273331155	1.080150728	0.716569063	0	1.982539304	1.586459715	1.698932226	0.915366128	0.102078493	0	0	0	0.126450041	1.214089144	0.26152782	1.394758449	1.109666501	0.559144482	0.098962763	0.049285656	0	0.363133432
uvig_462788	20.54666049	32.12056338	72.95267383	30.74038609	10.72038662	15.37270083	22.75666966	4.579761539	16.8884058	19.64259079	28.91236097	46.50202868	19.08087554	24.94420446	25.54514121	37.62350343	8.702357868	19.82642286	32.42569246	41.18120644	9.501691122	41.93533896	27.16048308	20.15587441	20.58812857	28.2524255	25.04750201	14.37015702
uvig_469041	0.489957097	8.825066764	0.456076402	1.852847718	0.572991925	0.66088041	0.440289217	0.92609497	0.55379731	1.027246558	31.24253197	14.76779869	5.049627026	6.092274553	0.525117705	0.742971128	0.4124401	1.026744693	1.214250132	0.198272478	0.298970125	30.0227314	0.578451855	0.225598533	0.84848267	0.929639113	1.019171269	1.089696213
uvig_474482	0.294887129	0.187291949	2.597079458	1.062057898	0.019594474	0.100444337	0.357469725	0.12667783	0.388230633	0	0.268337199	0.761013846	0.478193366	0.33479341	0.335203489	0.040651541	0.056416478	0.160509042	0.427098172	0.433937823	6.297868711	0.657952767	0.41644601	0.432025514	0	0.393048106	0.050694351	0.170350133
uvig_475341	4.266328291	13.70564423	11.60174924	13.29585968	2.259212125	2.120478498	2.675360796	0.411429732	2.491070514	1.825470559	14.13244295	13.93939974	5.349556642	4.183958746	1.347899905	2.772626503	1.374239079	1.694251669	2.928423365	3.875745565	2.072013301	9.509327119	13.4714115	6.163842523	2.412476533	2.327842211	1.152531132	0.82990579
uvig_483976	0.179708267	0.408044373	4.770617153	0.064723267	0.013135255	0.107733399	0.093768909	1.019029562	1.612295282	6.028436351	0.768583359	0.090026386	2.137062438	0.200035856	0.149803581	12.91695901	0.359281207	0	0.15905969	0.072723109	0.471526659	1.058548795	0.748166782	0.08274586	0	0.092993578	0.186907694	0
uvig_498906	0.277454742	0.575468765	0.167396351	1.748729258	0.126748444	0.207914354	1.528143209	2.294392333	2.597053149	0	0.82054155	1.737416433	0.137477006	0.207148018	0	1.051831192	0	0.103826578	0	0	13.92508324	0.605300754	2.111950842	2.79459214	3.603614616	6.87960741	6.361658235	3.746540497
uvig_502448	1.898600209	13.09036176	14.98941872	8.2055396	1.221199626	1.849563293	1.386923055	0.717729824	0.818156088	1.023586694	3.049322077	2.72654381	6.321799409	1.164924824	1.582660136	1.727422847	0.839065103	1.36411549	2.016540023	2.074443788	0.370726169	2.640540156	15.34851579	3.103416727	0.986369655	1.702944592	1.866952645	6.876821072
uvig_503101	4.378357312	0.616716405	23.76211612	1.882103951	3.53574185	3.86308881	3.316292497	2.33590423	7.133921986	2.961189147	1.140625122	31.80983888	6.43835988	0.805238884	2.14444934	3.855102207	1.783378791	3.3825628	2.500181736	2.286198212	0.387821393	2.696103889	0.241344699	0.325160461	2.201288376	3.288871651	4.273325004	1.794976831
uvig_503398	2.033399197	2.701077844	2.599335666	1.542859178	1.845293217	2.088741967	1.761702539	3.400796747	2.223294817	1.847630008	22.57810718	4.611578787	26.01480528	5.83064273	1.217535912	2.702347085	1.009705625	2.42810447	2.436754426	1.687329472	0.174265893	3.470379043	1.618426782	2.077676656	2.453066121	2.433510659	1.98740742	1.342931059
uvig_503689	1.398553158	3.740425984	1.808114924	8.472941915	1.159137997	1.469105311	1.795398816	1.77018922	2.125939029	1.271623293	5.317798442	3.190310042	7.028735505	6.542959028	0.892212503	1.43909158	0.893475632	1.345766863	1.547323305	1.313828522	0.594326779	6.3269695	3.157991298	1.696138025	1.210971456	1.873888983	1.652933683	1.269580615
uvig_503939	0.158070362	6.827408915	0.32697721	0.607255626	0.288842385	0.276388236	0.343660813	0.248981268	0.297777574	0.078907412	0.593334313	1.231793005	1.044304378	0.708093045	0.188237674	0.639194552	0.221769608	0.236606585	0.326451981	0.692973994	0.401891617	2.959957595	1.301433227	0.545870884	0.182492118	0.408983095	0.298914431	0
uvig_504185	0.811334066	5.520724383	2.56405263	16.43669942	0.148255286	0.05066532	0.823163411	1.277956109	2.818014892	0	4.445098413	4.149123036	1.876049989	2.533106726	0.362315637	0.205051214	0.142285717	0	0.059842612	3.693657448	0.660097653	4.056301442	4.957423679	5.759282912	0	0	0	0.859266352
uvig_505100	0.419934102	0.323072184	0.027576404	0.115232294	0.087696764	0.022477367	0	0	0	0.119787209	2.661232315	5.008799107	0.039633256	216.6866514	0.071439631	0.090969747	0	9.069448037	0.035398424	0.283226755	1.110383457	1.161530261	1.404092946	0.55244789	8.137942854	0.327679374	0	0
uvig_505624	0.359560588	0.088314213	0.015495225	0.032374604	0.328513001	0.168400905	0.338745664	0.212382915	0.190504901	0.201925867	3.179856756	0.075052057	0	0.268448333	0.080284083	0.477083086	0.283756742	0.470930169	0.238685162	0.363761283	0	0.036769898	0.09774751	0.05173689	0.155667164	0.232577126	0.212480235	0.428403192
uvig_505859	0.086202079	0.094100893	0.059437909	0.279416871	0	0	0	0	13.8082246	0	0.245127946	0.395850263	0	0.175523366	0	0.065358433	0.272114597	0	0	0	0.05260021	0.09403008	0.107128075	0	0	0.037172468	0	0
uvig_506290	0.356004731	0.524645003	0.153419855	0.064108874	0.325264187	0.500206536	0.30959599	0	0.235776139	0.466500838	11.49523868	0.417992812	0	0.283915812	0.529934118	0.269922854	0.234125453	0.266441673	1.024073683	0.270122912	0.081462321	3.774116023	0.22121335	0	0.385319254	0.383795109	0.336606275	0.565555359
uvig_507847	0.041726368	0.19130921	0.136662693	0.225420921	0.01524934	0.039085252	0.042334743	0.098586641	0.088431022	0.062488369	9.539853799	0.374515294	0	0.14160433	0.049689735	0.094910821	0.065858933	0.03122892	0.036931986	0.084427703	0.012730643	0.113788837	0.103711315	0.048031795	0	0.071973767	0.05917909	0
uvig_509342	0.077920823	1.735240593	1.356627735	0.884008534	0	0.058390991	1.547256809	7.364122527	0.536699204	0.116692283	0.602694902	3.659540555	2.162118385	26.26371692	0.046395903	0	4.263533861	0	0.413806068	9.853895056	9.461856254	0.074372203	0.714169195	2.421784641	0	0.201608314	0.07367497	0
uvig_510781	0.321645587	0.977587569	1.429900655	1.496814106	0.262938025	0.294943802	0.188930915	5.719624518	0.998580953	0.228168197	1.742639893	0.752651821	1.140777162	0.484877902	0.927337723	0.500578845	0.329540327	0.190047271	0.344622721	0.359656308	0.583636151	2.495219581	0.649555885	0.282559703	0.205213988	0.321203546	0.408160163	0
